ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 27.0000 279.3330 27.0000 279.3330 7.351660e+03 NaN 228.67 222.87 1991-06-01-00 NaN NaN	
2 0 22.0000 90.9999 22.0000 90.9999 8.916338e+03 0.65 224.88 210.83 1991-06-01-00 NaN NaN	
3 0 18.6666 263.3331 18.6666 262.9997 6.510253e+03 NaN 222.07 216.18 1991-06-01-00 NaN NaN	
4 0 16.0000 103.9999 16.3333 103.9999 2.639327e+04 0.61 224.25 209.49 1991-06-01-00 NaN NaN	
5 0 16.6666 264.3331 16.6666 264.3331 5.262070e+03 NaN 221.20 216.18 1991-06-01-00 NaN NaN	
6 0 17.3333 82.6666 17.3333 82.6666 4.454629e+04 0.47 224.23 211.50 1991-06-01-00 NaN NaN	
7 0 16.3333 205.6665 16.3333 205.9998 6.589515e+03 NaN 229.57 226.22 1991-06-01-00 NaN NaN	
8 0 14.6667 153.9998 14.6667 153.9998 6.641134e+03 0.00 229.57 226.22 1991-06-01-00 NaN NaN	
9 0 14.6667 268.9997 14.6667 268.9997 6.643135e+03 NaN 224.08 220.87 1991-06-01-00 NaN NaN	
10 0 14.6667 83.6666 15.0000 83.6666 2.391578e+04 0.70 224.25 217.52 1991-06-01-00 NaN NaN	
11 0 14.3333 185.9998 14.6667 186.3331 1.064223e+04 0.27 225.38 215.51 1991-06-01-00 NaN NaN	
12 0 13.3333 81.3333 13.3333 81.3333 9.357364e+03 0.68 225.93 223.54 1991-06-01-00 NaN NaN	
13 0 13.6667 85.3332 13.6667 85.3332 8.013212e+03 NaN 221.87 214.84 1991-06-01-00 NaN NaN	
14 0 10.3333 296.3330 10.6667 295.9997 1.080640e+04 0.00 227.73 221.54 1991-06-01-00 NaN NaN	
15 0 10.0000 114.9999 10.0000 114.9999 1.353071e+04 0.22 215.38 203.46 1991-06-01-00 NaN NaN	
16 0 9.0000 113.9999 9.0000 113.9999 6.786938e+03 0.00 226.76 219.53 1991-06-01-00 NaN NaN	
17 0 8.0000 63.3333 8.3333 63.3333 1.087989e+04 0.74 230.07 223.54 1991-06-01-00 NaN NaN	
18 0 7.0000 100.6666 7.0000 100.6666 6.817581e+04 0.59 218.72 202.80 1991-06-01-00 NaN NaN	
19 0 5.6667 143.6665 5.6667 143.6665 5.469107e+03 NaN 228.56 222.20 1991-06-01-00 NaN NaN	
20 0 5.6667 196.3331 5.6667 195.9998 1.093907e+04 0.00 226.97 221.54 1991-06-01-00 NaN NaN	
21 0 5.3333 283.3330 5.3333 283.3330 1.094353e+04 0.65 218.27 201.46 1991-06-01-00 NaN NaN	
22 0 2.6667 93.6666 2.6667 93.6666 8.232659e+03 NaN 224.44 212.83 1991-06-01-00 NaN NaN	
23 0 1.6667 316.3330 1.6667 316.3330 1.647815e+04 0.56 221.87 210.83 1991-06-01-00 NaN NaN	
24 0 -0.3333 62.9999 -0.3333 62.9999 1.511147e+04 0.62 225.92 220.87 1991-06-01-00 NaN NaN	
25 0 -0.3333 59.9999 -0.3333 59.9999 2.335403e+04 0.31 224.84 214.17 1991-06-01-00 NaN NaN	
26 0 -2.6667 290.9997 -2.6667 290.9997 3.293349e+04 0.65 226.25 214.84 1991-06-01-00 NaN NaN	
27 0 -3.0000 320.6663 -3.0000 320.6663 5.487269e+03 NaN 229.57 222.87 1991-06-01-00 NaN NaN	
28 0 -4.0000 282.9997 -4.0000 282.9997 1.644796e+04 0.52 224.83 216.85 1991-06-01-00 NaN NaN	
29 0 -4.3333 324.3330 -4.3333 324.3330 5.479487e+03 0.00 229.23 224.21 1991-06-01-00 NaN NaN	
30 0 -5.6667 67.9999 -6.0000 67.6666 8.200957e+03 NaN 230.91 226.89 1991-06-01-00 NaN NaN	
31 0 -8.3333 68.3333 -8.3333 67.9999 1.223588e+04 0.71 230.24 223.54 1991-06-01-00 NaN NaN	
32 0 -10.0000 187.6665 -9.6667 187.6665 9.474669e+03 NaN 224.21 214.17 1991-06-01-00 NaN NaN	
33 0 -15.6667 232.9998 -15.6667 232.9998 6.611635e+03 NaN 227.56 223.54 1991-06-01-00 NaN NaN	
34 0 -29.3333 124.9999 -29.3333 124.9999 5.988292e+03 NaN 225.95 222.20 1991-06-01-00 NaN NaN	
35 0 -29.3333 333.3330 -29.3333 333.3330 7.182023e+03 0.24 227.45 222.20 1991-06-01-00 NaN NaN	
36 3 17.3333 121.6665 17.3333 121.6665 1.834977e+04 0.23 224.83 218.86 1991-06-01-00 66.09 68.2	
36 3 19.0000 122.3332 19.0000 122.3332 7.798852e+03 NaN 230.46 228.23 1991-06-01-03 NaN NaN	
37 3 15.0000 272.3330 15.0000 272.3330 3.052862e+04 0.65 211.09 194.76 1991-06-01-00 23.87 0.0	
37 3 15.0000 272.9997 15.0000 272.9997 3.317345e+04 0.35 224.75 216.85 1991-06-01-03 NaN NaN	
38 3 10.3333 274.9997 10.3333 274.9997 1.216071e+04 0.71 216.40 200.12 1991-06-01-00 12.35 90.0	
38 3 10.6667 274.9997 10.6667 274.9997 9.450412e+03 0.96 224.98 214.84 1991-06-01-03 NaN NaN	
39 3 9.6667 111.6665 9.6667 111.6665 9.482768e+03 0.00 224.50 215.51 1991-06-01-00 50.24 14.0	
39 3 10.3333 112.3332 10.0000 112.9999 1.230037e+05 0.89 217.87 193.43 1991-06-01-03 NaN NaN	
40 3 9.3333 297.6664 9.3333 297.3330 5.422493e+03 NaN 228.06 224.21 1991-06-01-00 44.35 56.3	
40 3 10.3333 297.9997 10.3333 297.9997 1.891675e+04 0.54 229.23 222.20 1991-06-01-03 NaN NaN	
41 3 8.0000 172.9998 8.0000 172.9998 8.162644e+03 NaN 224.44 216.18 1991-06-01-00 74.41 170.5	
41 3 8.3333 170.9998 8.3333 170.9998 5.438357e+03 NaN 225.72 220.20 1991-06-01-03 NaN NaN	
