ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.6666 278.6664 29.6666 278.6664 5.968574e+03 NaN 229.97 225.55 2003-07-01-00 NaN NaN	
2 0 28.3333 278.3330 28.3333 278.3330 9.666171e+03 0.27 226.97 218.86 2003-07-01-00 NaN NaN	
3 0 27.6666 269.9997 28.0000 269.9997 8.505945e+03 NaN 229.18 221.54 2003-07-01-00 NaN NaN	
4 0 20.6666 280.3330 20.6666 280.3330 1.028871e+04 0.69 224.88 210.16 2003-07-01-00 NaN NaN	
5 0 19.6666 281.9997 19.6666 281.9997 2.330078e+04 0.48 219.45 206.14 2003-07-01-00 NaN NaN	
6 0 19.3333 86.9999 19.6666 86.9999 5.182645e+03 NaN 232.08 230.91 2003-07-01-00 NaN NaN	
7 0 17.6666 266.9997 17.6666 266.9997 5.231181e+03 NaN 226.39 212.83 2003-07-01-00 NaN NaN	
8 0 16.3333 82.9999 16.3333 82.9999 1.054234e+04 0.68 215.26 198.11 2003-07-01-00 NaN NaN	
9 0 13.0000 116.9999 13.0000 116.9999 1.739265e+04 0.36 227.10 223.54 2003-07-01-00 NaN NaN	
10 0 12.0000 266.6664 12.0000 266.9997 6.715578e+03 0.00 226.62 220.87 2003-07-01-00 NaN NaN	
11 0 12.0000 319.3330 12.0000 319.3330 5.375112e+03 NaN 228.56 223.54 2003-07-01-00 NaN NaN	
12 0 10.3333 207.3331 10.3333 207.3331 1.080927e+04 0.59 226.47 220.87 2003-07-01-00 NaN NaN	
13 0 9.6667 197.9998 10.0000 197.9998 1.218964e+04 0.50 227.34 219.53 2003-07-01-00 NaN NaN	
14 0 9.6667 269.9997 9.6667 269.9997 8.121730e+03 NaN 224.66 220.20 2003-07-01-00 NaN NaN	
15 0 9.3333 184.3331 9.3333 184.3331 1.355869e+04 0.52 220.06 206.14 2003-07-01-00 NaN NaN	
16 0 7.0000 155.6665 7.0000 155.6665 5.452287e+03 NaN 219.03 212.17 2003-07-01-00 NaN NaN	
17 0 7.3333 168.6665 7.3333 168.9998 1.362460e+04 0.37 224.88 212.17 2003-07-01-00 NaN NaN	
18 0 6.0000 229.9998 6.0000 229.9998 1.502484e+04 NaN 221.78 212.83 2003-07-01-00 NaN NaN	
19 0 3.3333 82.9999 3.3333 83.3332 5.348178e+04 0.29 221.42 209.49 2003-07-01-00 NaN NaN	
20 0 1.6667 83.6666 2.0000 83.9999 6.865589e+03 NaN 223.94 214.84 2003-07-01-00 NaN NaN	
21 0 1.6667 85.6666 1.6667 85.9999 1.922509e+04 0.37 226.70 220.20 2003-07-01-00 NaN NaN	
22 0 -1.3333 298.9997 -1.3333 298.9997 2.746786e+04 0.46 227.93 220.87 2003-07-01-00 NaN NaN	
23 0 -7.0000 82.3332 -7.0000 82.6666 1.227494e+04 0.31 229.72 223.54 2003-07-01-00 NaN NaN	
24 0 -7.0000 286.9997 -7.0000 286.9997 8.181237e+03 NaN 229.57 225.55 2003-07-01-00 NaN NaN	
25 0 -12.6667 91.6666 -12.3333 91.6666 5.364960e+03 NaN 226.89 220.20 2003-07-01-00 NaN NaN	
26 0 -26.3333 220.6664 -26.3333 220.9998 1.600963e+04 0.36 231.99 229.57 2003-07-01-00 NaN NaN	
27 0 -27.3333 223.3331 -27.3333 223.6664 1.708935e+04 0.24 231.53 230.24 2003-07-01-00 NaN NaN	
28 0 -30.0000 227.3331 -30.0000 227.3331 1.072370e+04 0.00 230.09 228.23 2003-07-01-00 NaN NaN	
29 3 15.3333 90.6666 15.3333 90.6666 7.682134e+04 0.67 225.74 213.50 2003-07-01-00 37.06 90.0	
29 3 16.3333 90.6666 16.3333 90.6666 6.589515e+03 NaN 231.57 230.24 2003-07-01-03 NaN NaN	
30 3 11.3333 188.3331 11.3333 188.3331 5.384901e+03 NaN 229.73 226.22 2003-07-01-00 27.51 116.6	
30 3 12.0000 188.3331 12.0000 187.9998 1.882261e+04 0.36 226.99 220.87 2003-07-01-03 NaN NaN	
31 3 10.6667 205.9998 11.0000 205.9998 5.397283e+03 NaN 224.71 218.19 2003-07-01-00 36.38 180.0	
31 3 11.0000 204.9998 11.0000 204.9998 8.091327e+03 0.55 228.23 224.21 2003-07-01-03 NaN NaN	
32 3 10.6667 280.9997 10.6667 280.9997 1.079748e+04 0.38 226.47 220.87 2003-07-01-00 27.54 -63.4	
32 3 10.0000 281.3330 10.0000 281.3330 1.623095e+04 0.50 219.92 210.16 2003-07-01-03 NaN NaN	
33 3 9.6667 94.9999 9.6667 94.9999 9.477354e+03 0.41 228.52 222.20 2003-07-01-00 196.24 172.9	
33 3 10.3333 89.6666 10.3333 89.6666 1.181836e+06 0.72 217.14 194.76 2003-07-01-03 NaN NaN	
34 3 7.6667 198.9998 7.6667 198.9998 8.169088e+03 0.00 227.89 222.20 2003-07-01-00 39.04 -71.6	
34 3 6.6667 199.3331 6.6667 199.3331 5.456653e+04 0.46 221.89 210.16 2003-07-01-03 NaN NaN	
35 3 4.6667 100.3332 5.0000 100.3332 5.475678e+03 NaN 229.90 226.89 2003-07-01-00 78.12 -108.4	
35 3 3.0000 99.6666 3.0000 99.6666 3.155069e+04 0.59 220.31 206.81 2003-07-01-03 NaN NaN	
36 3 3.3333 300.3330 3.3333 299.9997 1.096994e+04 0.00 225.47 216.85 2003-07-01-00 24.67 0.0	
36 3 3.3333 300.6664 3.3333 300.6664 1.919969e+04 0.44 220.05 207.48 2003-07-01-03 NaN NaN	
37 3 -3.6667 52.9999 -3.6667 52.9999 3.701231e+04 0.77 224.68 211.50 2003-07-01-00 87.36 -81.9	
37 3 -6.0000 53.3333 -6.0000 53.3333 3.961551e+04 0.47 224.58 214.17 2003-07-01-03 NaN NaN	
38 3 -3.6667 78.3333 -3.6667 78.3333 5.483412e+03 NaN 230.91 228.90 2003-07-01-00 44.51 -123.7	
38 3 -4.3333 77.6666 -4.6667 77.6666 1.780551e+04 0.22 223.59 212.17 2003-07-01-03 NaN NaN	
39 3 -6.0000 77.9999 -6.0000 77.6666 1.776516e+04 0.29 225.09 216.85 2003-07-01-00 27.51 26.6	
39 3 -5.6667 78.6666 -5.6667 78.3333 2.050522e+04 0.22 220.78 210.83 2003-07-01-03 NaN NaN	
40 3 -6.6667 64.9999 -6.6667 64.9999 6.821655e+03 NaN 223.94 219.53 2003-07-01-00 61.59 -53.1	
40 3 -8.0000 66.3333 -8.0000 65.9999 5.441717e+03 0.00 222.20 220.87 2003-07-01-03 NaN NaN	
41 0 20.0000 79.6666 20.0000 79.6666 5.161083e+03 NaN 229.57 227.56 2003-07-01-03 NaN NaN	
