ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 28.0000 183.3331 28.0000 183.3331 7.281707e+03 0.62 230.68 226.22 1999-05-01-00 NaN NaN	
2 0 26.3333 197.3331 26.3333 196.9998 9.860559e+03 0.00 231.16 228.90 1999-05-01-00 NaN NaN	
3 0 21.6666 176.9998 21.6666 176.9998 1.785938e+04 0.34 231.48 229.57 1999-05-01-00 NaN NaN	
4 0 19.6666 177.9998 19.3333 177.3331 3.625144e+04 0.28 230.64 226.89 1999-05-01-00 NaN NaN	
5 0 18.3333 180.6665 18.3333 180.6665 6.522845e+03 NaN 231.57 228.90 1999-05-01-00 NaN NaN	
6 0 11.3333 279.6664 11.3333 279.6664 5.389635e+03 NaN 227.39 222.87 1999-05-01-00 NaN NaN	
7 0 10.6667 240.9998 10.6667 240.9998 6.751770e+03 NaN 230.37 228.23 1999-05-01-00 NaN NaN	
8 0 9.0000 106.3332 9.0000 105.9999 5.427540e+03 NaN 229.73 228.23 1999-05-01-00 NaN NaN	
9 0 6.3333 36.0000 6.3333 36.0000 1.638832e+04 0.58 219.64 206.14 1999-05-01-00 NaN NaN	
10 0 6.0000 201.3331 5.6667 201.3331 6.833048e+03 0.00 223.01 217.52 1999-05-01-00 NaN NaN	
11 0 2.3333 100.9999 2.3333 100.9999 5.490337e+03 NaN 226.05 222.87 1999-05-01-00 NaN NaN	
12 0 1.3333 355.6663 1.3333 355.6663 1.139855e+05 0.93 214.01 191.42 1999-05-01-00 NaN NaN	
13 0 -1.3333 357.3329 -1.3333 357.3329 1.922798e+04 0.45 226.94 215.51 1999-05-01-00 NaN NaN	
14 0 -2.6667 51.9999 -2.3333 51.6666 1.097979e+04 NaN 220.36 207.48 1999-05-01-00 NaN NaN	
15 0 -3.3333 19.6666 -3.3333 19.6666 1.920030e+04 0.73 225.03 221.54 1999-05-01-00 NaN NaN	
16 0 -3.6667 131.9999 -3.3333 131.6665 5.484969e+03 NaN 225.05 222.20 1999-05-01-00 NaN NaN	
17 0 -4.6667 48.6666 -4.3333 48.6666 5.478186e+03 NaN 224.21 214.17 1999-05-01-00 NaN NaN	
