ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 28.0000 87.3332 28.3333 87.3332 3.757872e+04 0.77 228.06 219.53 1991-03-01-00 NaN NaN	
2 0 24.0000 94.9999 24.0000 95.3332 1.507317e+04 0.33 229.40 224.88 1991-03-01-00 NaN NaN	
3 0 23.6666 89.3332 23.6666 89.3332 1.889182e+04 0.20 230.01 226.89 1991-03-01-00 NaN NaN	
4 0 21.6666 84.3332 21.6666 84.3332 6.389595e+03 0.00 229.83 228.23 1991-03-01-00 NaN NaN	
5 0 12.0000 102.3332 12.0000 102.3332 6.715578e+03 0.00 225.95 216.85 1991-03-01-00 NaN NaN	
6 0 11.3333 358.3329 11.3333 358.3329 3.501096e+04 0.53 217.19 203.46 1991-03-01-00 NaN NaN	
7 0 8.3333 180.9998 8.3333 180.9998 6.796480e+03 NaN 220.20 207.48 1991-03-01-00 NaN NaN	
8 0 2.6667 93.3332 2.6667 93.6666 2.332956e+04 0.41 224.65 216.85 1991-03-01-00 NaN NaN	
9 0 3.0000 161.9998 3.0000 161.9998 6.859987e+03 NaN 228.50 227.56 1991-03-01-00 NaN NaN	
10 0 2.6667 283.3330 2.6667 283.3330 8.233495e+03 0.55 222.87 214.84 1991-03-01-00 NaN NaN	
11 0 2.3333 109.6665 2.0000 109.6665 6.863961e+03 0.00 227.56 221.54 1991-03-01-00 NaN NaN	
12 0 -0.6667 156.6665 -0.6667 156.9998 1.923225e+04 0.34 218.05 204.80 1991-03-01-00 NaN NaN	
13 0 -2.3333 288.9997 -2.3333 288.9997 1.372748e+04 0.39 221.74 212.17 1991-03-01-00 NaN NaN	
14 0 -5.0000 115.6665 -5.0000 115.6665 1.094646e+04 0.11 224.88 212.83 1991-03-01-00 NaN NaN	
15 0 -5.3333 178.6665 -5.3333 178.6665 5.472125e+03 NaN 226.89 223.54 1991-03-01-00 NaN NaN	
16 0 -6.0000 176.9998 -6.0000 176.9998 1.912929e+04 0.92 221.15 204.80 1991-03-01-00 NaN NaN	
17 0 -9.6667 301.6664 -9.3333 301.6664 5.419763e+03 NaN 227.22 222.87 1991-03-01-00 NaN NaN	
18 0 -9.6667 70.3333 -9.6667 70.3333 6.770110e+03 NaN 228.90 228.90 1991-03-01-00 NaN NaN	
19 0 -10.0000 34.0000 -10.0000 34.0000 5.410300e+03 NaN 222.04 215.51 1991-03-01-00 NaN NaN	
20 0 -10.0000 92.9999 -10.0000 92.9999 8.118954e+03 0.60 226.78 223.54 1991-03-01-00 NaN NaN	
21 0 -11.0000 300.9997 -11.0000 300.9997 5.397192e+03 NaN 228.90 222.87 1991-03-01-00 NaN NaN	
22 0 -11.0000 140.3332 -11.0000 140.3332 9.442992e+03 NaN 227.65 222.87 1991-03-01-00 NaN NaN	
23 0 -11.6667 143.6665 -11.6667 143.6665 4.172121e+04 0.27 223.74 210.83 1991-03-01-00 NaN NaN	
24 0 -11.6667 62.9999 -11.3333 62.9999 6.730329e+03 0.00 225.69 218.19 1991-03-01-00 NaN NaN	
25 0 -12.3333 177.6665 -12.3333 177.9998 1.207872e+04 0.60 220.87 202.13 1991-03-01-00 NaN NaN	
26 0 -14.0000 163.3332 -13.6667 163.3332 5.335832e+03 NaN 223.88 219.53 1991-03-01-00 NaN NaN	
27 0 -15.0000 296.3330 -15.0000 296.3330 1.989986e+04 0.53 230.06 225.55 1991-03-01-00 NaN NaN	
28 0 -15.0000 172.9998 -15.0000 172.9998 6.639087e+03 0.00 220.87 203.46 1991-03-01-00 NaN NaN	
29 0 -17.0000 60.6666 -17.0000 60.6666 5.259755e+03 NaN 225.22 220.20 1991-03-01-00 NaN NaN	
