ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 30.0000 132.9999 30.0000 132.9999 9.529966e+03 0.00 229.48 226.89 2004-03-01-00 NaN NaN	
2 0 15.0000 215.9998 15.0000 215.9998 9.290815e+03 0.41 231.00 229.57 2004-03-01-00 NaN NaN	
3 0 11.3333 264.9997 11.3333 264.9997 5.388042e+03 NaN 229.57 227.56 2004-03-01-00 NaN NaN	
4 0 11.0000 170.6665 11.0000 170.6665 1.078851e+04 NaN 228.23 224.88 2004-03-01-00 NaN NaN	
5 0 8.3333 354.3330 8.6667 354.3330 6.794118e+03 NaN 231.31 230.91 2004-03-01-00 NaN NaN	
6 0 7.6667 352.6663 7.3333 352.6663 8.171220e+03 0.58 230.57 228.23 2004-03-01-00 NaN NaN	
7 0 7.3333 90.9999 7.3333 90.9999 9.535880e+03 0.96 228.99 225.55 2004-03-01-00 NaN NaN	
8 0 6.3333 354.3330 6.3333 354.3330 6.827084e+03 NaN 227.96 226.89 2004-03-01-00 NaN NaN	
9 0 3.6667 88.9999 3.6667 89.3332 1.233987e+04 0.64 222.87 216.18 2004-03-01-00 NaN NaN	
10 0 0.6667 172.9998 0.6667 172.9998 1.511064e+04 0.54 228.84 221.54 2004-03-01-00 NaN NaN	
11 0 1.0000 316.6664 1.0000 316.6664 8.241677e+03 0.24 223.43 213.50 2004-03-01-00 NaN NaN	
12 0 -1.0000 295.9997 -1.0000 295.9997 8.241514e+03 0.22 228.12 224.88 2004-03-01-00 NaN NaN	
13 0 -2.0000 306.3330 -2.3333 306.3330 6.864264e+03 0.00 220.46 207.48 2004-03-01-00 NaN NaN	
14 0 -2.6667 93.9999 -2.6667 93.9999 5.488896e+03 NaN 229.90 228.23 2004-03-01-00 NaN NaN	
15 0 -4.3333 308.3330 -4.0000 308.3330 5.480694e+03 NaN 221.03 215.51 2004-03-01-00 NaN NaN	
16 0 -4.6667 35.0000 -4.3333 35.0000 5.478279e+03 NaN 230.40 226.89 2004-03-01-00 NaN NaN	
17 0 -7.6667 187.6665 -7.3333 187.3331 8.172309e+03 NaN 223.54 212.83 2004-03-01-00 NaN NaN	
18 0 -8.3333 199.3331 -8.3333 199.3331 9.516226e+03 NaN 230.81 225.55 2004-03-01-00 NaN NaN	
19 0 -9.0000 98.3332 -9.0000 98.3332 8.141334e+03 NaN 222.43 218.86 2004-03-01-00 NaN NaN	
20 0 -12.0000 318.6663 -12.0000 318.6663 6.717263e+03 NaN 229.97 225.55 2004-03-01-00 NaN NaN	
21 0 -19.3333 42.3333 -19.3333 42.3333 1.426152e+04 0.35 225.00 219.53 2004-03-01-00 NaN NaN	
22 0 -19.6666 227.6664 -19.6666 227.6664 1.164024e+04 0.67 225.70 220.20 2004-03-01-00 NaN NaN	
23 0 -21.3333 218.3331 -21.3333 218.3331 7.675087e+03 0.46 230.79 228.23 2004-03-01-00 NaN NaN	
24 3 23.0000 232.3331 23.3333 232.3331 1.516537e+04 0.41 228.90 222.87 2004-03-01-00 45.38 0.0	
24 3 23.3333 233.6664 23.3333 233.6664 6.304088e+03 NaN 228.36 226.89 2004-03-01-03 NaN NaN	
25 3 12.6667 209.6664 12.6667 209.6664 1.742447e+04 0.49 227.92 225.55 2004-03-01-00 24.11 180.0	
25 3 12.6667 208.6664 12.6667 208.9998 5.357950e+03 NaN 230.24 224.21 2004-03-01-03 NaN NaN	
26 3 4.3333 211.9998 4.6667 211.9998 5.478279e+03 NaN 230.07 228.90 2004-03-01-00 52.31 135.0	
26 3 5.6667 210.9998 5.6667 210.9998 9.567149e+03 NaN 231.48 229.57 2004-03-01-03 NaN NaN	
27 3 1.6667 97.6666 1.6667 97.6666 1.647794e+04 0.33 225.05 206.14 2004-03-01-00 34.94 -135.0	
27 3 1.0000 97.3332 1.0000 96.9999 2.747028e+04 0.43 226.52 214.84 2004-03-01-03 NaN NaN	
28 3 -2.6667 298.9997 -3.0000 298.9997 6.860824e+03 0.00 217.92 206.81 2004-03-01-00 87.36 98.1	
28 3 -0.6667 298.6664 -0.6667 298.6664 6.868425e+03 0.00 229.97 225.55 2004-03-01-03 NaN NaN	
29 3 -6.3333 193.9998 -6.3333 193.9998 1.502122e+04 0.73 220.20 213.50 2004-03-01-00 27.48 -26.6	
29 3 -6.6667 194.6665 -6.6667 194.6665 1.909745e+04 0.57 226.79 221.54 2004-03-01-03 NaN NaN	
30 3 -8.0000 25.0000 -8.0000 25.0000 2.311918e+04 0.63 218.74 206.14 2004-03-01-00 12.35 -90.0	
30 3 -8.3333 24.6666 -8.3333 25.0000 3.262745e+04 0.41 220.56 209.49 2004-03-01-03 NaN NaN	
31 3 -8.6667 127.6665 -8.6667 127.6665 3.259769e+04 0.56 217.88 203.46 2004-03-01-00 36.64 180.0	
31 3 -8.6667 126.9999 -8.6667 126.6665 5.432496e+03 NaN 226.72 224.21 2004-03-01-03 NaN NaN	
32 3 -9.6667 301.6664 -9.6667 301.6664 9.482722e+03 0.45 220.20 208.15 2004-03-01-00 27.32 26.6	
32 3 -9.6667 302.3330 -9.3333 302.3330 1.083971e+04 0.00 218.36 210.83 2004-03-01-03 NaN NaN	
33 3 -10.3333 98.9999 -10.0000 98.9999 6.760464e+03 0.00 224.88 220.20 2004-03-01-00 39.00 -108.4	
33 3 -11.0000 98.6666 -11.0000 98.6666 3.101296e+04 0.46 223.69 213.50 2004-03-01-03 NaN NaN	
34 3 -12.0000 153.9998 -12.0000 153.6665 8.066014e+03 NaN 223.88 217.52 2004-03-01-00 54.99 -116.6	
34 3 -13.3333 152.9998 -13.3333 152.9998 8.018764e+03 0.55 208.93 196.77 2004-03-01-03 NaN NaN	
35 3 -14.0000 140.6665 -13.6667 140.6665 5.335741e+03 NaN 222.54 214.17 2004-03-01-00 64.83 -158.2	
35 3 -14.3333 139.3332 -14.3333 138.9998 1.198506e+04 0.46 227.86 217.52 2004-03-01-03 NaN NaN	
36 0 26.6666 136.9999 26.6666 136.6665 3.187901e+04 0.90 228.25 221.54 2004-03-01-03 NaN NaN	
37 0 25.0000 133.9999 25.0000 133.9999 7.467130e+03 0.55 232.02 230.24 2004-03-01-03 NaN NaN	
38 0 22.6666 7.0000 22.6666 7.0000 1.395367e+04 0.77 231.82 229.57 2004-03-01-03 NaN NaN	
39 0 21.3333 4.3333 21.3333 4.3333 7.677973e+03 0.00 231.91 230.91 2004-03-01-03 NaN NaN	
40 0 21.0000 359.6663 21.0000 359.6663 5.133049e+03 NaN 231.24 230.91 2004-03-01-03 NaN NaN	
41 0 10.3333 256.9997 10.3333 256.9997 5.404657e+03 NaN 231.41 230.91 2004-03-01-03 NaN NaN	
42 0 7.0000 93.6666 7.0000 93.6666 9.547845e+03 0.00 224.40 213.50 2004-03-01-03 NaN NaN	
43 0 5.0000 160.9998 5.3333 160.9998 5.472891e+03 NaN 222.71 219.53 2004-03-01-03 NaN NaN	
44 0 5.0000 285.6664 5.0000 285.6664 8.210730e+03 0.22 220.31 214.84 2004-03-01-03 NaN NaN	
45 0 2.6667 213.9998 2.6667 213.9998 1.234967e+04 0.34 230.38 225.55 2004-03-01-03 NaN NaN	
46 0 0.0000 353.3330 0.0000 353.3330 8.242793e+03 0.60 223.54 217.52 2004-03-01-03 NaN NaN	
47 0 -1.3333 285.3330 -1.3333 285.3330 1.236160e+04 NaN 225.33 219.53 2004-03-01-03 NaN NaN	
48 0 -7.3333 103.6666 -7.6667 103.6666 4.904662e+04 0.55 220.83 200.79 2004-03-01-03 NaN NaN	
49 0 -7.0000 114.6665 -7.0000 114.6665 9.542001e+03 0.00 222.20 212.83 2004-03-01-03 NaN NaN	
50 0 -7.3333 100.9999 -7.3333 100.9999 5.449250e+03 NaN 224.71 220.20 2004-03-01-03 NaN NaN	
51 0 -11.6667 44.0000 -11.6667 44.0000 1.211350e+04 0.67 222.50 212.17 2004-03-01-03 NaN NaN	
52 0 -11.0000 81.6666 -11.3333 81.6666 6.739753e+03 0.00 224.08 220.87 2004-03-01-03 NaN NaN	
53 0 -13.3333 34.0000 -13.0000 34.0000 1.872169e+04 0.44 223.97 205.47 2004-03-01-03 NaN NaN	
54 0 -13.3333 284.6664 -13.0000 284.3330 6.687537e+03 0.00 230.10 227.56 2004-03-01-03 NaN NaN	
55 0 -14.6667 36.3333 -14.6667 36.3333 2.526515e+04 0.79 228.55 222.87 2004-03-01-03 NaN NaN	
56 0 -21.0000 173.9998 -21.0000 173.6665 5.133093e+03 NaN 229.23 226.22 2004-03-01-03 NaN NaN	
57 0 -23.6666 279.3330 -23.6666 279.3330 5.033029e+03 NaN 229.06 226.22 2004-03-01-03 NaN NaN	
58 6 5.6667 288.6664 5.6667 288.3330 1.093353e+04 0.00 224.38 218.19 2004-03-01-00 69.76 -135.0	
58 6 4.3333 286.9997 4.3333 286.9997 1.643653e+04 0.86 216.29 201.46 2004-03-01-03 12.35 -90.0	
58 6 4.3333 287.3330 4.0000 286.9997 7.531467e+04 NaN 224.15 204.13 2004-03-01-06 NaN NaN	
59 6 3.3333 162.9998 3.3333 162.9998 1.097219e+04 0.63 224.71 214.84 2004-03-01-00 12.35 90.0	
59 6 3.6667 162.9998 3.6667 162.9998 2.468150e+04 0.29 225.81 216.85 2004-03-01-03 24.66 0.0	
59 6 3.6667 163.6665 3.6667 163.6665 2.330818e+04 0.48 225.08 217.52 2004-03-01-06 NaN NaN	
60 6 0.6667 327.3330 0.6667 327.3330 1.236355e+04 0.31 219.01 206.81 2004-03-01-00 82.88 -153.4	
60 6 -0.3333 325.3330 -0.3333 325.3330 8.241452e+04 0.20 222.04 207.48 2004-03-01-03 27.63 153.4	
60 6 0.0000 324.6663 0.0000 324.6663 9.753301e+04 0.36 218.45 205.47 2004-03-01-06 NaN NaN	
61 6 -1.0000 142.9998 -1.0000 142.9998 2.060309e+04 0.81 222.34 212.17 2004-03-01-00 17.47 135.0	
61 6 -0.6667 142.3332 -0.6667 142.6665 1.785835e+04 0.71 230.80 227.56 2004-03-01-03 34.94 135.0	
61 6 0.0000 141.9998 0.0000 141.9998 6.869006e+03 0.00 230.50 228.90 2004-03-01-06 NaN NaN	
62 6 -6.0000 186.3331 -6.0000 186.3331 9.565571e+03 NaN 225.65 218.19 2004-03-01-00 34.86 135.0	
62 6 -5.3333 185.6665 -5.3333 185.6665 1.915029e+04 0.37 226.46 218.86 2004-03-01-03 34.88 45.0	
62 6 -5.0000 186.3331 -4.6667 186.3331 2.874198e+04 0.43 222.87 209.49 2004-03-01-06 NaN NaN	
63 6 -6.0000 67.3333 -6.0000 67.6666 6.831423e+03 NaN 230.10 225.55 2004-03-01-00 12.29 0.0	
63 6 -6.0000 68.3333 -6.0000 67.9999 7.515807e+04 0.24 220.53 206.14 2004-03-01-03 17.43 45.0	
63 6 -5.6667 67.9999 -5.6667 68.3333 5.742249e+04 0.53 223.69 214.84 2004-03-01-06 NaN NaN	
64 6 -8.3333 149.6665 -8.3333 149.3332 3.532776e+04 0.00 216.39 199.45 2004-03-01-00 12.22 180.0	
64 6 -8.3333 148.9998 -8.3333 148.9998 4.894593e+04 0.24 214.25 200.79 2004-03-01-03 71.55 149.0	
64 6 -7.3333 147.6665 -7.3333 147.3332 4.359645e+04 0.35 226.76 206.81 2004-03-01-06 NaN NaN	
65 6 -18.3333 35.0000 -18.3333 35.0000 5.221302e+03 NaN 219.03 209.49 2004-03-01-00 12.36 90.0	
65 6 -18.0000 35.0000 -18.0000 35.0000 2.090435e+04 0.47 217.52 206.81 2004-03-01-03 17.04 -45.0	
65 6 -18.3333 35.3333 -18.3333 35.3333 6.517861e+03 NaN 228.90 224.88 2004-03-01-06 NaN NaN	
66 6 -18.3333 159.9998 -18.3333 159.9998 6.517817e+03 NaN 223.41 220.20 2004-03-01-00 37.26 -161.6	
66 6 -18.6666 158.9998 -18.6666 158.9998 6.505093e+03 0.00 227.56 224.88 2004-03-01-03 26.45 -26.6	
66 6 -18.6666 159.9998 -19.0000 159.6665 5.211158e+03 NaN 231.24 228.90 2004-03-01-06 NaN NaN	
67 6 -27.0000 115.9999 -27.0000 115.9999 1.225144e+04 0.23 227.96 220.20 2004-03-01-00 50.61 153.4	
67 6 -26.3333 114.6665 -26.3333 114.6665 6.156199e+03 NaN 229.17 225.55 2004-03-01-03 33.14 -45.0	
67 6 -27.0000 115.3332 -27.0000 115.3332 3.058792e+04 0.25 227.61 220.20 2004-03-01-06 NaN NaN	
68 6 -29.3333 330.6663 -29.3333 330.6663 1.437549e+04 0.65 230.79 228.23 2004-03-01-00 64.62 180.0	
68 6 -29.3333 328.9997 -29.3333 328.6663 8.379528e+03 0.32 232.15 230.24 2004-03-01-03 21.54 0.0	
68 6 -29.0000 329.3330 -29.3333 329.3330 2.761835e+04 0.61 226.02 218.19 2004-03-01-06 NaN NaN	
