ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 28.0000 318.9997 28.0000 318.9997 8.487205e+03 0.45 230.14 226.89 1998-12-01-00 NaN NaN	
2 0 19.0000 305.6664 19.0000 305.6664 1.557960e+04 0.53 226.72 220.87 1998-12-01-00 NaN NaN	
3 0 17.0000 206.6665 17.0000 206.6665 7.880330e+03 NaN 227.78 217.52 1998-12-01-00 NaN NaN	
4 0 16.6666 209.3331 16.6666 209.3331 1.843434e+04 0.24 227.42 221.54 1998-12-01-00 NaN NaN	
5 0 15.0000 213.6664 15.0000 213.3331 5.303724e+03 NaN 229.57 226.22 1998-12-01-00 NaN NaN	
6 0 15.3333 120.9999 15.3333 120.9999 6.628722e+03 0.00 226.35 220.87 1998-12-01-00 NaN NaN	
7 0 15.3333 229.3331 15.3333 229.3331 6.624495e+03 NaN 230.24 229.57 1998-12-01-00 NaN NaN	
8 0 14.6667 214.6664 15.0000 214.6664 5.312088e+03 NaN 226.72 224.88 1998-12-01-00 NaN NaN	
9 0 13.6667 193.9998 13.6667 194.3331 5.337743e+03 NaN 231.91 228.90 1998-12-01-00 NaN NaN	
10 0 9.3333 233.6664 9.3333 233.9998 1.491672e+04 0.79 228.23 220.87 1998-12-01-00 NaN NaN	
11 0 8.6667 279.3330 9.0000 279.3330 6.788073e+03 0.00 228.36 218.19 1998-12-01-00 NaN NaN	
12 0 6.3333 290.9997 6.3333 290.9997 6.828847e+03 0.00 224.75 220.87 1998-12-01-00 NaN NaN	
13 0 5.3333 13.3333 5.3333 13.3333 1.367921e+04 0.63 219.73 213.50 1998-12-01-00 NaN NaN	
14 0 4.6667 320.9997 4.6667 320.6663 1.232043e+04 0.37 231.13 229.57 1998-12-01-00 NaN NaN	
15 0 3.3333 133.6665 3.3333 133.6665 5.484969e+03 NaN 230.74 228.90 1998-12-01-00 NaN NaN	
16 0 0.3333 150.9998 0.3333 151.3332 5.495172e+03 NaN 228.23 224.21 1998-12-01-00 NaN NaN	
17 0 -0.3333 19.6666 -0.3333 19.3333 5.495195e+03 NaN 219.03 213.50 1998-12-01-00 NaN NaN	
18 0 -1.3333 84.3332 -1.3333 84.3332 2.884030e+04 0.25 225.10 218.19 1998-12-01-00 NaN NaN	
19 0 -1.3333 135.3332 -1.3333 135.3332 6.866774e+03 NaN 220.60 216.18 1998-12-01-00 NaN NaN	
20 0 -1.6667 27.0000 -1.6667 27.0000 8.238864e+03 NaN 228.12 224.21 1998-12-01-00 NaN NaN	
21 0 -1.6667 91.9999 -1.6667 91.6666 5.492917e+03 NaN 230.07 228.23 1998-12-01-00 NaN NaN	
22 0 -1.3333 281.9997 -1.3333 281.9997 6.866937e+03 NaN 226.49 222.20 1998-12-01-00 NaN NaN	
23 0 -3.0000 285.6664 -3.0000 285.6664 1.783650e+04 0.49 227.35 222.20 1998-12-01-00 NaN NaN	
24 0 -4.3333 123.3332 -4.0000 123.6665 9.590925e+03 NaN 224.60 216.85 1998-12-01-00 NaN NaN	
25 0 -4.3333 307.3330 -4.3333 307.3330 5.478859e+03 NaN 228.23 223.54 1998-12-01-00 NaN NaN	
26 0 -5.6667 89.9999 -5.6667 89.3332 5.467575e+03 NaN 229.57 223.54 1998-12-01-00 NaN NaN	
27 0 -6.3333 92.3332 -6.3333 92.3332 5.461704e+03 NaN 227.89 222.87 1998-12-01-00 NaN NaN	
28 0 -11.0000 214.9998 -11.0000 214.6664 8.089825e+03 0.24 221.31 215.51 1998-12-01-00 NaN NaN	
29 0 -12.3333 122.6665 -12.3333 122.6665 5.366690e+03 NaN 225.38 222.20 1998-12-01-00 NaN NaN	
30 0 -15.0000 123.3332 -15.3333 123.3332 9.290725e+03 0.37 225.07 210.16 1998-12-01-00 NaN NaN	
31 0 -17.0000 290.6664 -17.0000 290.6664 1.575327e+04 0.72 225.05 218.19 1998-12-01-00 NaN NaN	
32 0 -17.6666 317.9997 -17.6666 317.9997 1.440624e+04 0.67 223.73 214.17 1998-12-01-00 NaN NaN	
33 0 -18.6666 292.6664 -19.0000 292.6664 2.080602e+04 0.38 225.38 216.85 1998-12-01-00 NaN NaN	
34 0 -19.3333 311.3330 -19.3333 310.9997 4.146811e+04 0.75 224.28 212.17 1998-12-01-00 NaN NaN	
35 0 -24.3333 168.6665 -24.6666 168.6665 1.163987e+05 0.49 227.08 214.17 1998-12-01-00 NaN NaN	
36 0 -25.3333 17.0000 -25.3333 17.0000 1.117166e+04 0.69 231.28 230.24 1998-12-01-00 NaN NaN	
37 0 -27.3333 31.6666 -27.3333 31.6666 2.437877e+04 0.42 226.52 219.53 1998-12-01-00 NaN NaN	
38 0 -28.6666 170.9998 -28.6666 170.9998 1.686771e+04 0.33 231.53 228.90 1998-12-01-00 NaN NaN	
39 0 -29.3333 33.6666 -29.3333 34.0000 8.383504e+03 NaN 231.48 228.90 1998-12-01-00 NaN NaN	
40 3 23.6666 355.3330 24.0000 355.6663 1.759603e+04 0.35 231.38 229.57 1998-12-01-00 27.15 63.4	
40 3 24.6666 355.9996 24.6666 355.9996 8.742393e+03 0.80 227.56 223.54 1998-12-01-03 NaN NaN	
41 3 19.3333 175.6665 19.6666 175.3331 9.066327e+03 0.47 228.32 226.22 1998-12-01-00 85.05 -135.0	
41 3 18.0000 173.9998 18.0000 173.6665 5.221302e+03 NaN 231.57 229.57 1998-12-01-03 NaN NaN	
42 3 18.6666 243.6664 19.0000 243.6664 1.170339e+04 0.53 231.35 228.90 1998-12-01-00 27.32 63.4	
42 3 19.6666 244.3331 19.6666 243.9997 5.169262e+03 NaN 229.23 226.22 1998-12-01-03 NaN NaN	
43 3 16.0000 215.3331 16.0000 214.9998 5.282366e+03 NaN 228.40 224.88 1998-12-01-00 44.05 -56.3	
43 3 15.0000 215.6664 15.0000 215.6664 6.630813e+03 0.00 230.50 227.56 1998-12-01-03 NaN NaN	
44 3 15.3333 239.6664 15.6667 239.6664 7.943040e+03 NaN 221.42 214.84 1998-12-01-00 0.00 0.0	
