ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 25.6666 339.9996 25.6666 339.9996 7.419084e+03 NaN 231.35 225.55 2008-05-01-00 NaN NaN	
2 0 24.0000 125.3332 24.0000 125.3332 2.758428e+04 0.42 223.30 214.84 2008-05-01-00 NaN NaN	
3 0 21.6666 4.3333 21.6666 4.3333 7.663370e+03 0.62 231.02 228.23 2008-05-01-00 NaN NaN	
4 0 20.3333 3.0000 20.3333 2.6667 1.029439e+04 NaN 230.91 226.89 2008-05-01-00 NaN NaN	
5 0 20.3333 1.0000 20.3333 1.0000 1.031386e+04 0.50 229.82 227.56 2008-05-01-00 NaN NaN	
6 0 18.3333 0.6667 18.3333 0.6667 1.825383e+04 0.55 230.95 228.90 2008-05-01-00 NaN NaN	
7 0 11.0000 193.6665 10.6667 193.6665 1.888708e+04 0.15 229.09 222.87 2008-05-01-00 NaN NaN	
8 0 10.3333 348.6663 10.3333 348.9996 1.216653e+04 0.62 216.63 198.78 2008-05-01-00 NaN NaN	
9 0 9.6667 92.3332 9.6667 92.3332 5.281506e+04 0.31 209.02 187.40 2008-05-01-00 NaN NaN	
10 0 8.6667 69.3333 8.6667 69.3333 1.086599e+04 0.33 218.44 206.81 2008-05-01-00 NaN NaN	
11 0 8.3333 40.3333 8.3333 40.3333 1.494749e+04 0.25 223.30 210.16 2008-05-01-00 NaN NaN	
12 0 7.3333 228.9998 7.3333 228.9998 4.903627e+04 0.62 226.57 218.19 2008-05-01-00 NaN NaN	
13 0 7.3333 79.6666 7.3333 79.6666 5.449250e+03 NaN 225.89 218.19 2008-05-01-00 NaN NaN	
14 0 6.6667 88.6666 6.6667 88.6666 5.456183e+03 NaN 231.24 229.57 2008-05-01-00 NaN NaN	
15 0 5.6667 114.6665 5.6667 114.6665 5.466763e+03 NaN 227.56 222.20 2008-05-01-00 NaN NaN	
16 0 5.3333 135.9999 5.3333 135.9999 6.837783e+03 0.00 220.06 212.17 2008-05-01-00 NaN NaN	
17 0 3.0000 359.3329 3.0000 358.9996 5.486828e+03 NaN 227.06 219.53 2008-05-01-00 NaN NaN	
18 0 2.6667 278.6664 2.6667 278.9997 9.605469e+03 NaN 229.66 224.21 2008-05-01-00 NaN NaN	
19 0 2.0000 3.6667 2.0000 4.0000 1.098339e+04 0.51 224.46 208.15 2008-05-01-00 NaN NaN	
20 0 2.0000 107.9999 2.3333 107.6666 5.491290e+03 NaN 226.89 225.55 2008-05-01-00 NaN NaN	
21 0 0.6667 296.9997 0.6667 296.9997 1.236353e+04 0.61 225.92 214.17 2008-05-01-00 NaN NaN	
22 0 -0.3333 158.3332 -0.3333 158.3332 6.868820e+03 NaN 224.61 217.52 2008-05-01-00 NaN NaN	
23 0 -1.0000 314.9997 -1.0000 314.9997 9.615116e+03 0.96 225.36 217.52 2008-05-01-00 NaN NaN	
24 0 -1.6667 134.6665 -1.6667 134.6665 2.334371e+04 0.64 218.58 206.14 2008-05-01-00 NaN NaN	
25 0 -3.6667 311.6664 -3.3333 311.9997 2.056579e+04 0.51 227.60 219.53 2008-05-01-00 NaN NaN	
26 0 -6.3333 14.6667 -6.3333 14.6667 1.911207e+04 0.57 229.33 226.22 2008-05-01-00 NaN NaN	
27 0 -8.3333 118.3332 -8.3333 118.3332 8.155740e+03 0.55 229.12 225.55 2008-05-01-00 NaN NaN	
28 0 -29.6666 335.3330 -29.6666 335.6663 1.192928e+04 0.31 228.96 224.21 2008-05-01-00 NaN NaN	
29 3 28.3333 1.6667 28.3333 1.6667 2.905392e+04 0.86 227.00 220.87 2008-05-01-00 66.31 9.5	
29 3 28.6666 3.6667 28.6666 3.6667 9.647062e+03 0.65 230.40 227.56 2008-05-01-03 NaN NaN	
30 3 23.0000 96.6666 23.0000 96.6666 8.861499e+03 NaN 219.15 212.17 2008-05-01-00 42.19 -33.7	
30 3 22.3333 97.6666 22.3333 97.6666 8.889155e+03 0.80 228.61 221.54 2008-05-01-03 NaN NaN	
31 3 11.3333 96.9999 11.0000 96.9999 6.738205e+03 0.00 215.51 206.81 2008-05-01-00 87.82 146.3	
31 3 12.6667 95.6666 12.3333 94.9999 4.179508e+05 0.43 213.36 192.09 2008-05-01-03 NaN NaN	
32 3 10.0000 286.9997 10.0000 286.9997 1.081769e+04 0.53 214.68 208.15 2008-05-01-00 86.80 -135.0	
32 3 8.6667 285.3330 8.3333 285.3330 8.151014e+03 NaN 223.43 214.17 2008-05-01-03 NaN NaN	
33 3 7.0000 166.9998 7.0000 166.6665 5.452287e+03 NaN 225.55 222.87 2008-05-01-00 50.57 14.0	
33 3 7.3333 168.3332 7.3333 167.9998 5.448206e+03 NaN 232.08 230.91 2008-05-01-03 NaN NaN	
34 3 7.0000 164.9998 7.0000 164.9998 8.182327e+03 0.24 229.01 223.54 2008-05-01-00 78.93 -51.3	
34 3 5.3333 165.9998 5.3333 166.3332 1.641489e+04 0.34 227.84 222.87 2008-05-01-03 NaN NaN	
35 3 5.0000 279.3330 5.3333 279.6664 3.421035e+04 0.44 226.01 214.84 2008-05-01-00 12.35 90.0	
35 3 5.3333 279.6664 5.6667 279.6664 9.572743e+03 0.00 228.13 224.21 2008-05-01-03 NaN NaN	
36 3 3.6667 62.3333 3.6667 62.3333 1.919098e+04 0.61 219.43 209.49 2008-05-01-00 17.45 45.0	
36 3 4.0000 62.6666 4.0000 62.6666 6.851158e+03 0.00 227.43 224.88 2008-05-01-03 NaN NaN	
37 3 -2.3333 326.9997 -2.3333 326.6663 4.392723e+04 0.58 226.56 214.17 2008-05-01-00 39.07 108.4	
37 3 -1.3333 326.3330 -1.3333 326.3330 9.613814e+03 0.55 226.99 220.87 2008-05-01-03 NaN NaN	
38 3 -5.0000 306.6664 -5.0000 306.6664 4.790020e+04 0.46 220.85 201.46 2008-05-01-00 50.93 -104.0	
38 3 -6.0000 305.9997 -6.3333 306.3330 2.185900e+04 0.64 219.32 203.46 2008-05-01-03 NaN NaN	
39 3 -5.0000 73.9999 -5.0000 73.9999 9.579801e+03 0.21 226.60 218.86 2008-05-01-00 52.30 -135.0	
39 3 -6.0000 72.6666 -6.0000 72.9999 1.093009e+04 0.29 223.04 209.49 2008-05-01-03 NaN NaN	
40 3 -7.3333 78.6666 -7.6667 78.6666 1.225852e+04 0.30 227.34 219.53 2008-05-01-00 24.49 180.0	
40 3 -7.6667 77.9999 -7.6667 77.9999 6.808555e+03 0.19 229.97 222.87 2008-05-01-03 NaN NaN	
41 3 -7.6667 79.9999 -7.3333 79.9999 1.225739e+04 0.27 228.67 221.54 2008-05-01-00 69.65 135.0	
41 3 -6.0000 78.6666 -6.0000 78.6666 5.464234e+03 NaN 228.06 223.54 2008-05-01-03 NaN NaN	
42 3 -18.0000 171.3332 -18.0000 170.9998 2.874613e+04 0.44 229.14 220.20 2008-05-01-00 51.08 -45.0	
42 3 -19.0000 172.3332 -19.0000 171.9998 5.195853e+03 NaN 231.91 230.91 2008-05-01-03 NaN NaN	
43 3 -28.3333 302.3330 -28.3333 301.9997 1.209960e+04 0.53 229.90 227.56 2008-05-01-00 59.57 -21.8	
43 3 -29.0000 303.6664 -29.0000 303.6664 1.922839e+04 0.72 228.98 224.88 2008-05-01-03 NaN NaN	
44 0 30.0000 180.9998 30.0000 180.9998 8.340171e+03 NaN 229.18 226.22 2008-05-01-03 NaN NaN	
45 0 28.0000 137.6665 28.0000 137.6665 7.274202e+03 0.55 228.34 224.88 2008-05-01-03 NaN NaN	
46 0 28.6666 171.3332 29.0000 171.6665 1.083690e+04 0.29 230.98 224.88 2008-05-01-03 NaN NaN	
47 0 23.3333 201.9998 23.6666 201.9998 1.765934e+04 0.49 230.95 227.56 2008-05-01-03 NaN NaN	
48 0 20.3333 9.3333 20.6666 9.0000 5.147218e+03 NaN 230.40 228.90 2008-05-01-03 NaN NaN	
49 0 12.3333 14.3333 12.3333 14.3333 5.364960e+03 NaN 225.55 220.87 2008-05-01-03 NaN NaN	
50 0 10.6667 89.6666 10.3333 89.6666 1.215497e+04 0.32 227.34 221.54 2008-05-01-03 NaN NaN	
51 0 9.3333 167.3332 9.3333 167.3332 5.422447e+03 NaN 230.07 228.90 2008-05-01-03 NaN NaN	
52 0 8.6667 8.6667 8.6667 9.0000 1.629476e+04 0.57 225.83 217.52 2008-05-01-03 NaN NaN	
53 0 7.0000 112.9999 7.0000 112.9999 1.090439e+04 NaN 223.79 215.51 2008-05-01-03 NaN NaN	
54 0 7.6667 311.3330 7.6667 310.9997 1.497560e+04 0.17 229.20 224.88 2008-05-01-03 NaN NaN	
55 0 6.3333 278.3330 6.3333 278.3330 9.557890e+03 0.58 228.42 223.54 2008-05-01-03 NaN NaN	
56 0 5.6667 108.9999 5.6667 108.9999 6.835438e+03 0.20 230.10 229.57 2008-05-01-03 NaN NaN	
57 0 4.0000 232.9998 4.0000 233.3331 8.221622e+03 NaN 224.55 215.51 2008-05-01-03 NaN NaN	
58 0 1.6667 291.9997 1.6667 291.9997 5.492871e+03 NaN 230.40 227.56 2008-05-01-03 NaN NaN	
59 0 0.0000 292.3330 0.0000 292.3330 1.511133e+04 0.34 226.95 220.87 2008-05-01-03 NaN NaN	
60 0 -1.3333 299.9997 -1.3333 299.9997 2.334748e+04 0.29 221.22 208.82 2008-05-01-03 NaN NaN	
61 0 -1.6667 32.6666 -1.6667 32.6666 1.510462e+04 0.75 219.95 201.46 2008-05-01-03 NaN NaN	
62 0 -3.3333 355.3330 -3.3333 355.3330 6.858314e+03 0.00 224.21 211.50 2008-05-01-03 NaN NaN	
63 0 -3.3333 296.3330 -3.3333 296.3330 9.601728e+03 NaN 228.90 224.21 2008-05-01-03 NaN NaN	
64 0 -5.0000 304.6664 -5.0000 304.3330 1.094857e+04 0.75 217.44 198.78 2008-05-01-03 NaN NaN	
65 0 -6.0000 290.9997 -5.6667 290.9997 5.466763e+03 NaN 219.86 210.83 2008-05-01-03 NaN NaN	
66 0 -8.6667 285.9997 -8.6667 285.9997 8.152288e+03 NaN 220.53 214.84 2008-05-01-03 NaN NaN	
67 0 -13.6667 300.3330 -13.6667 300.3330 9.349901e+03 0.30 230.91 227.56 2008-05-01-03 NaN NaN	
68 0 -13.0000 298.3330 -13.0000 298.3330 1.070334e+04 NaN 228.14 220.87 2008-05-01-03 NaN NaN	
69 0 -18.0000 174.6665 -17.6666 174.6665 2.092446e+04 0.52 228.06 219.53 2008-05-01-03 NaN NaN	
70 0 -19.3333 173.9998 -19.3333 173.9998 7.783284e+03 NaN 232.02 230.91 2008-05-01-03 NaN NaN	
71 0 -20.3333 171.3332 -20.3333 171.3332 7.729138e+03 0.55 231.80 230.24 2008-05-01-03 NaN NaN	
72 0 -20.3333 173.3331 -20.3333 173.3331 7.729138e+03 0.00 232.02 230.91 2008-05-01-03 NaN NaN	
73 0 -27.6666 189.9998 -27.6666 189.9998 7.300365e+03 NaN 231.57 228.90 2008-05-01-03 NaN NaN	
74 6 6.3333 86.9999 6.3333 86.6666 1.502208e+04 0.79 230.84 226.89 2008-05-01-00 69.72 -135.0	
74 6 4.6667 85.6666 5.0000 85.3332 1.368910e+04 0.23 231.71 230.24 2008-05-01-03 96.34 -140.2	
74 6 3.3333 82.9999 3.3333 83.3332 1.371435e+04 0.39 230.84 227.56 2008-05-01-06 NaN NaN	
75 6 3.6667 219.6664 3.6667 219.6664 1.096892e+04 0.32 225.72 218.19 2008-05-01-00 49.32 180.0	
75 6 3.6667 218.6664 3.6667 218.3331 1.645019e+04 0.24 224.55 210.16 2008-05-01-03 0.00 0.0	
75 6 3.6667 217.9998 3.6667 218.3331 3.015869e+04 0.30 221.99 210.16 2008-05-01-06 NaN NaN	
76 6 -15.0000 194.3331 -14.6667 194.3331 2.390305e+04 0.40 225.10 214.17 2008-05-01-00 11.95 180.0	
76 6 -15.0000 193.9998 -14.6667 193.9998 3.451178e+04 0.72 222.20 211.50 2008-05-01-03 17.20 45.0	
76 6 -14.6667 194.3331 -14.3333 194.3331 2.259892e+04 0.59 225.16 213.50 2008-05-01-06 NaN NaN	
77 6 -18.3333 312.6664 -18.3333 312.6664 1.304315e+04 0.63 223.54 208.15 2008-05-01-00 12.36 90.0	
77 6 -18.3333 312.6664 -18.0000 312.6664 9.133496e+03 0.38 227.85 222.87 2008-05-01-03 68.32 135.0	
77 6 -16.6666 311.3330 -16.6666 311.3330 5.268924e+03 NaN 223.04 214.17 2008-05-01-06 NaN NaN	
78 3 30.0000 165.3332 30.0000 165.3332 5.948774e+03 NaN 227.29 221.54 2008-05-01-03 208.12 -161.6	
78 3 28.0000 159.6665 28.0000 159.3332 3.053241e+05 0.35 226.23 212.17 2008-05-01-06 NaN NaN	
79 3 9.0000 248.6664 9.3333 248.6664 6.781936e+03 NaN 227.96 219.53 2008-05-01-03 12.19 0.0	
79 3 9.3333 248.9997 9.3333 248.9997 1.626993e+04 0.27 226.05 220.87 2008-05-01-06 NaN NaN	
80 3 5.6667 14.0000 6.0000 14.0000 6.013184e+04 0.73 223.33 206.81 2008-05-01-03 39.04 71.6	
80 3 7.0000 14.3333 7.0000 14.3333 1.772419e+04 0.27 222.57 213.50 2008-05-01-06 NaN NaN	
81 3 6.0000 10.3333 6.0000 10.3333 1.366514e+04 0.61 224.35 216.85 2008-05-01-03 54.98 26.6	
81 3 6.6667 11.6667 6.6667 11.6667 8.187035e+03 0.41 228.90 225.55 2008-05-01-06 NaN NaN	
82 3 5.6667 238.3331 5.6667 237.9998 5.466763e+03 NaN 225.38 222.87 2008-05-01-03 12.35 90.0	
82 3 6.0000 237.9998 6.0000 237.9998 9.563900e+03 0.58 222.40 214.84 2008-05-01-06 NaN NaN	
83 3 5.3333 349.6663 5.3333 349.6663 6.839988e+03 NaN 219.66 208.15 2008-05-01-03 17.44 -135.0	
83 3 5.0000 349.6663 5.0000 349.3330 6.842147e+03 NaN 220.46 214.17 2008-05-01-06 NaN NaN	
84 3 -0.3333 133.9999 -0.3333 133.9999 1.648480e+04 0.62 221.81 205.47 2008-05-01-03 50.94 -166.0	
84 3 -0.6667 132.9999 -0.6667 132.6665 8.242375e+03 NaN 227.22 213.50 2008-05-01-06 NaN NaN	
85 6 0.3333 295.3330 0.3333 295.3330 1.099023e+04 0.65 213.92 191.42 2008-05-01-00 44.55 -146.3	
85 6 -0.6667 294.6664 -0.3333 294.3330 7.417270e+04 0.59 207.46 183.39 2008-05-01-03 63.00 101.3	
85 6 1.0000 293.9997 1.3333 293.9997 1.798776e+05 0.79 214.60 184.72 2008-05-01-06 NaN NaN	
86 3 -4.3333 283.9997 -4.3333 283.9997 5.480694e+03 NaN 229.23 224.88 2008-05-01-03 78.11 -71.6	
86 3 -6.3333 284.9997 -6.3333 284.6664 2.048712e+04 0.41 222.96 212.83 2008-05-01-06 NaN NaN	
87 3 -7.0000 148.6665 -6.6667 148.6665 8.179151e+03 0.34 229.79 222.20 2008-05-01-03 71.73 31.0	
87 3 -5.6667 150.3332 -5.6667 150.3332 6.833860e+03 0.00 227.02 222.87 2008-05-01-06 NaN NaN	
88 3 -6.6667 152.3332 -6.6667 152.3332 9.554363e+03 NaN 224.21 216.85 2008-05-01-03 87.14 45.0	
88 3 -5.0000 153.9998 -5.0000 153.9998 6.841474e+03 0.00 228.76 224.88 2008-05-01-06 NaN NaN	
89 3 -22.0000 253.6664 -22.0000 253.3331 5.095056e+03 0.00 225.55 222.87 2008-05-01-03 11.45 0.0	
89 3 -22.0000 253.6664 -22.0000 253.6664 6.365816e+03 NaN 226.09 222.20 2008-05-01-06 NaN NaN	
90 0 25.3333 344.3330 25.3333 344.3330 7.439813e+03 NaN 230.12 228.90 2008-05-01-06 NaN NaN	
91 0 16.3333 102.6666 16.3333 102.6666 1.318780e+04 0.57 220.87 210.16 2008-05-01-06 NaN NaN	
92 0 14.0000 122.3332 14.0000 122.3332 9.334794e+03 0.80 219.62 210.16 2008-05-01-06 NaN NaN	
93 0 13.6667 101.3332 13.6667 101.3332 1.201368e+04 0.58 229.34 223.54 2008-05-01-06 NaN NaN	
94 0 10.6667 116.9999 10.6667 116.6665 1.080344e+04 0.53 228.48 220.20 2008-05-01-06 NaN NaN	
95 0 8.3333 128.9999 8.6667 128.9999 3.125492e+04 0.52 224.10 215.51 2008-05-01-06 NaN NaN	
96 0 5.6667 106.6666 5.6667 106.3332 1.503793e+04 0.51 220.62 202.80 2008-05-01-06 NaN NaN	
97 0 5.3333 282.6664 5.3333 282.3330 2.324866e+04 0.74 223.62 209.49 2008-05-01-06 NaN NaN	
98 0 4.3333 338.9996 4.6667 338.6663 6.848162e+03 NaN 226.35 212.17 2008-05-01-06 NaN NaN	
99 0 4.0000 19.0000 4.0000 19.0000 5.482390e+03 NaN 224.21 214.84 2008-05-01-06 NaN NaN	
100 3 4.3333 297.3330 4.3333 297.3330 5.478279e+03 NaN 228.23 225.55 2008-05-01-03 17.45 -135.0	
100 3 4.0000 296.9997 4.0000 296.9997 2.055436e+04 0.81 219.44 208.82 2008-05-01-06 NaN NaN	
101 0 -1.3333 334.9997 -1.6667 334.9997 8.240166e+03 0.60 230.79 228.90 2008-05-01-06 NaN NaN	
102 0 -1.6667 132.3332 -2.0000 132.3332 6.865844e+03 NaN 229.30 222.20 2008-05-01-06 NaN NaN	
103 0 -3.6667 328.6663 -3.6667 328.6663 5.483947e+03 NaN 230.74 228.23 2008-05-01-06 NaN NaN	
104 0 -5.0000 122.3332 -5.0000 122.3332 1.505409e+04 0.52 221.54 212.83 2008-05-01-06 NaN NaN	
105 0 -5.0000 105.6666 -5.0000 105.6666 5.475678e+03 NaN 229.23 225.55 2008-05-01-06 NaN NaN	
106 0 -7.0000 121.3332 -6.6667 120.9999 1.500153e+04 NaN 224.03 211.50 2008-05-01-06 NaN NaN	
107 0 -7.3333 310.6664 -7.3333 310.6664 9.534698e+03 0.30 226.22 219.53 2008-05-01-06 NaN NaN	
108 0 -9.0000 295.6664 -9.0000 295.6664 5.426267e+03 NaN 230.57 228.90 2008-05-01-06 NaN NaN	
109 0 -20.6666 210.9998 -20.6666 210.9998 5.141577e+03 NaN 221.87 216.18 2008-05-01-06 NaN NaN	
110 0 -28.6666 179.9998 -28.6666 179.9998 4.337816e+04 0.23 225.85 220.87 2008-05-01-06 NaN NaN	
111 9 3.3333 333.3330 3.3333 333.3330 3.977108e+04 0.67 217.64 202.13 2008-05-01-00 17.46 -45.0	
111 9 3.0000 333.6663 3.0000 333.6663 7.406879e+04 0.82 220.05 198.11 2008-05-01-03 17.46 -45.0	
111 9 3.0000 333.9997 2.6667 333.9997 7.957469e+04 0.58 217.72 202.13 2008-05-01-06 37.06 -90.0	
111 9 1.6667 333.9997 1.6667 333.9997 1.098595e+04 0.46 227.98 223.54 2008-05-01-09 NaN NaN	
112 9 -3.3333 131.3332 -3.3333 131.3332 5.485898e+03 NaN 225.05 214.84 2008-05-01-00 12.35 -90.0	
