ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 28.0000 277.9997 28.0000 277.9997 1.821349e+04 0.54 228.23 222.87 1999-09-01-00 NaN NaN	
2 0 19.3333 261.6664 19.0000 261.6664 1.037832e+04 0.34 226.39 220.87 1999-09-01-00 NaN NaN	
3 0 18.3333 143.6665 18.3333 143.6665 7.816869e+03 NaN 221.20 212.17 1999-09-01-00 NaN NaN	
4 0 17.0000 142.9998 17.3333 142.9998 2.364290e+04 0.86 219.53 206.81 1999-09-01-00 NaN NaN	
5 0 16.0000 95.9999 16.3333 95.9999 5.277915e+03 NaN 229.23 226.89 1999-09-01-00 NaN NaN	
6 0 15.6667 104.6666 15.6667 104.6666 6.618042e+03 NaN 228.90 222.87 1999-09-01-00 NaN NaN	
7 0 11.6667 104.9999 11.6667 104.9999 1.344563e+04 NaN 227.09 221.54 1999-09-01-00 NaN NaN	
8 0 9.6667 249.3331 9.6667 249.3331 1.082888e+04 0.75 226.97 216.85 1999-09-01-00 NaN NaN	
9 0 9.6667 113.6665 9.6667 113.6665 1.490121e+04 0.48 226.16 220.87 1999-09-01-00 NaN NaN	
10 0 9.0000 187.6665 9.3333 187.6665 1.084980e+04 0.56 228.14 217.52 1999-09-01-00 NaN NaN	
11 0 9.0000 103.3332 9.0000 103.3332 6.785664e+03 0.00 227.56 220.87 1999-09-01-00 NaN NaN	
12 0 8.0000 201.6665 8.0000 201.6665 1.088457e+04 0.46 226.47 219.53 1999-09-01-00 NaN NaN	
13 0 7.6667 272.3330 8.0000 272.3330 6.396823e+04 0.36 223.33 210.16 1999-09-01-00 NaN NaN	
14 0 3.0000 140.6665 3.3333 140.6665 8.230544e+03 0.24 229.12 224.21 1999-09-01-00 NaN NaN	
15 0 -2.0000 67.3333 -2.0000 67.3333 3.981224e+04 0.40 224.21 212.83 1999-09-01-00 NaN NaN	
16 0 -3.0000 299.6664 -3.0000 299.6664 6.858756e+03 0.00 228.36 220.87 1999-09-01-00 NaN NaN	
17 0 -6.3333 20.6666 -6.3333 20.6666 5.462563e+03 NaN 229.57 222.87 1999-09-01-00 NaN NaN	
18 0 -7.0000 83.3332 -7.0000 83.3332 1.091033e+04 0.46 224.38 220.20 1999-09-01-00 NaN NaN	
19 0 -14.6667 288.3330 -14.3333 288.3330 5.320183e+03 NaN 230.57 229.57 1999-09-01-00 NaN NaN	
20 0 -16.6666 182.9998 -16.6666 182.9998 9.207999e+03 0.63 226.12 218.19 1999-09-01-00 NaN NaN	
21 0 -19.3333 174.9998 -19.0000 174.6665 1.297363e+04 0.27 231.24 229.57 1999-09-01-00 NaN NaN	
22 0 -20.3333 199.9998 -20.3333 199.9998 1.674062e+04 0.80 227.10 220.87 1999-09-01-00 NaN NaN	
23 0 -23.3333 198.3331 -23.0000 198.3331 1.262385e+04 0.38 230.44 225.55 1999-09-01-00 NaN NaN	
24 0 -29.6666 309.9997 -30.0000 309.9997 1.311112e+04 0.22 217.09 209.49 1999-09-01-00 NaN NaN	
25 3 30.0000 96.9999 30.0000 96.9999 8.336236e+03 0.00 225.65 216.18 1999-09-01-00 34.44 -18.4	
25 3 29.6666 97.9999 29.6666 97.9999 1.073161e+04 0.69 226.96 222.20 1999-09-01-03 NaN NaN	
26 3 25.0000 254.6664 25.0000 254.6664 3.114332e+04 0.64 224.24 213.50 1999-09-01-00 11.20 0.0	
26 3 24.6666 254.9997 25.0000 254.9997 1.871267e+04 0.64 228.59 224.21 1999-09-01-03 NaN NaN	
27 3 23.3333 276.6664 23.3333 276.9997 1.135934e+04 0.53 224.96 220.87 1999-09-01-00 25.81 153.4	
27 3 23.3333 276.3330 23.6666 276.3330 1.763768e+04 0.74 222.92 213.50 1999-09-01-03 NaN NaN	
28 3 20.6666 280.6664 20.6666 280.6664 5.138778e+03 NaN 226.56 217.52 1999-09-01-00 26.24 -26.6	
