ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 24.3333 137.6665 24.3333 137.9999 1.127231e+04 0.67 225.70 220.87 1989-09-01-00 NaN NaN	
2 0 19.6666 141.3332 19.6666 141.3332 1.551299e+04 0.43 220.25 210.83 1989-09-01-00 NaN NaN	
3 0 19.3333 261.3331 19.3333 260.9997 5.185357e+03 NaN 221.37 212.83 1989-09-01-00 NaN NaN	
4 0 18.3333 140.6665 18.3333 140.6665 1.304814e+04 0.94 230.17 226.22 1989-09-01-00 NaN NaN	
5 0 15.6667 71.9999 15.3333 71.3333 3.308585e+04 0.42 225.50 216.18 1989-09-01-00 NaN NaN	
6 0 14.3333 77.9999 14.3333 77.9999 9.321011e+03 0.17 226.70 226.22 1989-09-01-00 NaN NaN	
7 0 14.6667 158.9998 14.6667 158.9998 6.645181e+03 NaN 224.61 220.87 1989-09-01-00 NaN NaN	
8 0 14.3333 268.3330 14.6667 268.3330 1.064037e+04 NaN 222.62 216.18 1989-09-01-00 NaN NaN	
9 0 13.6667 135.6665 13.6667 135.3332 5.335832e+03 NaN 225.38 224.21 1989-09-01-00 NaN NaN	
10 0 13.6667 331.6663 13.6667 331.6663 1.468373e+04 0.38 221.90 212.83 1989-09-01-00 NaN NaN	
11 0 12.0000 75.6666 12.0000 75.6666 8.061007e+03 0.55 229.01 225.55 1989-09-01-00 NaN NaN	
12 0 12.6667 99.9999 12.6667 99.9999 1.072814e+04 0.73 230.74 224.21 1989-09-01-00 NaN NaN	
13 0 11.3333 165.3332 11.3333 164.9998 8.082131e+03 NaN 227.45 222.20 1989-09-01-00 NaN NaN	
14 0 11.0000 266.6664 11.0000 266.6664 1.752804e+04 0.73 223.18 214.84 1989-09-01-00 NaN NaN	
15 0 9.6667 161.6665 9.6667 161.6665 1.760545e+04 0.52 223.39 214.17 1989-09-01-00 NaN NaN	
16 0 9.0000 279.6664 9.0000 279.3330 6.785664e+03 NaN 224.21 218.86 1989-09-01-00 NaN NaN	
17 0 7.6667 260.9997 8.0000 260.6664 6.805471e+03 0.00 224.61 216.85 1989-09-01-00 NaN NaN	
18 0 6.6667 262.9997 6.3333 262.9997 5.047499e+04 0.62 227.02 216.85 1989-09-01-00 NaN NaN	
19 0 7.0000 329.3330 7.0000 329.6663 1.635872e+04 0.57 227.34 218.19 1989-09-01-00 NaN NaN	
20 0 6.6667 299.9997 7.0000 299.9997 8.184275e+03 NaN 226.89 222.20 1989-09-01-00 NaN NaN	
21 0 4.6667 97.3332 4.6667 97.3332 5.476978e+03 0.00 231.91 230.91 1989-09-01-00 NaN NaN	
22 0 3.6667 328.3330 3.6667 328.3330 5.483947e+03 NaN 228.73 226.22 1989-09-01-00 NaN NaN	
23 0 1.0000 66.3333 1.3333 66.3333 1.510875e+04 0.41 229.57 224.88 1989-09-01-00 NaN NaN	
24 0 -4.3333 288.9997 -4.0000 288.6664 5.480694e+03 NaN 227.06 216.85 1989-09-01-00 NaN NaN	
25 0 -5.3333 27.0000 -5.3333 27.0000 2.188890e+04 0.84 223.54 214.84 1989-09-01-00 NaN NaN	
26 0 -8.0000 89.6666 -8.0000 89.6666 5.443941e+03 NaN 226.89 222.87 1989-09-01-00 NaN NaN	
27 0 -9.0000 90.6666 -8.6667 90.6666 5.430041e+03 NaN 230.57 226.89 1989-09-01-00 NaN NaN	
