ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.3333 88.9999 29.0000 88.6666 5.996123e+03 NaN 227.96 222.20 2007-09-01-00 NaN NaN	
2 0 27.0000 94.9999 27.0000 94.9999 6.113072e+03 NaN 229.03 224.88 2007-09-01-00 NaN NaN	
3 0 24.3333 127.9999 24.0000 127.9999 8.772137e+03 NaN 229.28 223.54 2007-09-01-00 NaN NaN	
4 0 20.6666 270.3330 20.6666 270.3330 6.429781e+03 NaN 226.76 222.20 2007-09-01-00 NaN NaN	
5 0 16.0000 90.6666 16.0000 90.6666 5.277915e+03 NaN 229.06 221.54 2007-09-01-00 NaN NaN	
6 0 11.3333 263.9997 11.3333 263.9997 8.077260e+03 NaN 229.12 221.54 2007-09-01-00 NaN NaN	
7 0 8.6667 296.9997 8.6667 297.3330 1.357869e+04 0.41 225.89 217.52 2007-09-01-00 NaN NaN	
8 0 8.6667 78.6666 8.6667 78.6666 9.506867e+03 NaN 229.85 226.22 2007-09-01-00 NaN NaN	
9 0 8.0000 25.6666 8.3333 25.3333 5.439492e+03 NaN 229.23 227.56 2007-09-01-00 NaN NaN	
10 0 8.6667 184.3331 8.6667 184.3331 5.432496e+03 NaN 225.38 222.20 2007-09-01-00 NaN NaN	
11 0 7.3333 24.6666 7.3333 24.6666 1.226511e+04 0.45 229.86 225.55 2007-09-01-00 NaN NaN	
12 0 7.3333 81.3333 7.3333 81.6666 1.771422e+04 0.28 225.60 213.50 2007-09-01-00 NaN NaN	
13 0 6.6667 36.6666 6.6667 36.6666 5.456183e+03 NaN 224.38 218.86 2007-09-01-00 NaN NaN	
14 0 5.3333 342.6663 5.3333 342.6663 1.368151e+04 0.00 228.16 222.87 2007-09-01-00 NaN NaN	
15 0 4.0000 11.0000 4.0000 10.6667 5.480694e+03 NaN 231.74 230.24 2007-09-01-00 NaN NaN	
16 0 4.3333 16.0000 4.3333 16.0000 1.232944e+04 0.23 228.15 224.21 2007-09-01-00 NaN NaN	
17 0 1.0000 111.6665 1.0000 111.6665 5.494242e+03 NaN 227.73 220.87 2007-09-01-00 NaN NaN	
18 0 0.6667 13.0000 0.6667 13.0000 9.615929e+03 0.39 224.60 218.19 2007-09-01-00 NaN NaN	
19 0 -0.3333 282.9997 -0.3333 282.9997 1.099032e+04 0.69 221.03 212.17 2007-09-01-00 NaN NaN	
20 0 -4.3333 56.3333 -4.3333 56.3333 1.232876e+04 0.65 227.78 222.20 2007-09-01-00 NaN NaN	
21 0 -5.6667 69.9999 -5.6667 69.9999 2.187093e+04 0.34 228.35 220.87 2007-09-01-00 NaN NaN	
22 0 -7.6667 160.9998 -8.0000 160.9998 6.805425e+03 NaN 229.83 226.89 2007-09-01-00 NaN NaN	
23 0 -8.6667 195.6665 -8.6667 195.6665 6.789392e+03 NaN 227.83 221.54 2007-09-01-00 NaN NaN	
24 3 23.6666 254.3331 24.0000 254.3331 1.885434e+04 0.61 213.50 199.45 2007-09-01-00 16.72 135.0	
24 3 24.0000 254.3331 24.3333 253.9997 1.253721e+04 0.74 224.28 215.51 2007-09-01-03 NaN NaN	
25 3 12.3333 179.6665 12.0000 179.6665 2.549322e+04 0.64 228.51 216.18 2007-09-01-00 34.54 45.0	
25 3 12.3333 180.3331 12.6667 180.3331 2.012033e+04 0.50 226.89 222.87 2007-09-01-03 NaN NaN	
