ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 25.6666 63.9999 25.6666 63.9999 1.856989e+04 0.46 228.09 222.87 2006-02-01-00 NaN NaN	
2 0 24.0000 60.6666 24.0000 60.6666 3.515480e+04 0.37 230.00 224.88 2006-02-01-00 NaN NaN	
3 0 22.3333 58.6666 22.3333 58.6666 6.359742e+03 0.00 229.97 225.55 2006-02-01-00 NaN NaN	
4 0 21.6666 274.3330 21.6666 274.3330 1.020502e+04 0.30 228.73 222.87 2006-02-01-00 NaN NaN	
5 0 8.0000 282.3330 8.0000 281.9997 5.439492e+03 NaN 225.22 222.87 2006-02-01-00 NaN NaN	
6 0 4.0000 240.6664 4.0000 240.6664 1.918773e+04 0.54 228.13 221.54 2006-02-01-00 NaN NaN	
7 0 1.0000 301.9997 1.0000 301.9997 5.494521e+03 NaN 231.57 230.24 2006-02-01-00 NaN NaN	
8 0 -3.6667 130.6665 -3.6667 130.6665 3.016696e+04 0.18 226.98 219.53 2006-02-01-00 NaN NaN	
9 0 -4.3333 29.0000 -4.6667 29.0000 6.848069e+03 NaN 224.08 217.52 2006-02-01-00 NaN NaN	
10 0 -5.6667 93.6666 -5.6667 93.6666 8.203209e+03 NaN 225.44 218.19 2006-02-01-00 NaN NaN	
11 0 -5.6667 112.6665 -5.6667 112.6665 8.204114e+03 NaN 226.67 214.84 2006-02-01-00 NaN NaN	
12 0 -7.0000 283.9997 -7.0000 283.9997 1.363932e+04 0.95 217.32 206.14 2006-02-01-00 NaN NaN	
13 0 -17.0000 137.6665 -17.0000 137.6665 7.880285e+03 0.38 230.01 225.55 2006-02-01-00 NaN NaN	
14 0 -17.3333 203.9998 -17.3333 203.9998 6.561830e+03 NaN 228.63 225.55 2006-02-01-00 NaN NaN	
15 0 -17.6666 314.9997 -17.3333 314.9997 2.227211e+04 0.64 223.70 216.18 2006-02-01-00 NaN NaN	
16 0 -22.0000 199.6665 -22.0000 199.6665 1.146035e+04 0.20 227.34 221.54 2006-02-01-00 NaN NaN	
17 3 24.3333 252.3331 24.3333 252.6664 3.255502e+04 0.33 224.91 214.84 2006-02-01-00 61.61 -158.2	
17 3 23.6666 250.3331 23.6666 250.9997 3.269839e+04 0.23 224.32 216.18 2006-02-01-03 NaN NaN	
18 3 21.6666 63.9999 21.6666 63.6666 5.101045e+03 NaN 228.90 222.87 2006-02-01-00 50.72 76.0	
